mass_1,mass_2
15.058031388397712,4.186008347327019
16.222218993034286,4.574067564533797
15.346110110832255,4.282034015942672
13.9111037808616,3.80370059829265
14.320682964502591,3.9402265847630646
14.857357990794508,4.119117550636918
14.65276438458157,4.0509199810715435
13.978091248993138,3.8260296936692115
13.261081668646947,3.587027058180535
14.647685531171232,4.049227036869414
13.110622423363889,3.536874073224194
13.81047314128268,3.7701571390564825
15.955018434831146,4.485001757575834
17.369430637342056,4.956462847009695
13.638337969370673,3.7127788880232644
13.641756762132484,3.7139184829480927
13.717873315625312,3.739290607042952
13.60751633282215,3.7025050329866493
14.617578759359297,4.039191486916841
14.547244016712824,4.01574666471803
14.419578717063889,3.9731917219585515
15.04474838937556,4.181580704669035
13.18171582038873,3.5605718271692446
13.559001371147428,3.6863334159016556
14.118295689502519,3.8727643729571994
14.769281052843748,4.089758705023186
13.551347585767303,3.683782159841323
13.29526334443658,3.59842092733209
15.146315825627608,4.215436329972391
15.343132386812647,4.281041447809639
14.096050255904203,3.8653492504088636
13.78459860758781,3.7615323162301877
13.950337138299995,3.8167783488321088
17.035314514788517,4.845094275045353
13.515092827753659,3.6716972673947383
13.545861561713375,3.6819534892538504
17.301007663856673,4.933655990347871
18.512990038232488,5.3376236546392075
14.45991751338974,3.9866379390713664
15.006639595672443,4.16887784018714
13.46042915735374,3.653476083669709
16.0226405560585,4.507542221066025
13.41998282732851,3.6399940024681254
17.13728509820583,4.879083522504594
17.498491535655035,4.999481485933725
13.25288890052148,3.58429614088645
16.188774546505435,4.562919559455959
13.829335341457018,3.7764445230897588
16.578791932276907,4.692923398056273
13.390369532305618,3.630122924907569
17.769688077533342,5.089876090732204
15.606021892006682,4.368670646151333
14.457413369137225,3.985803227355224
15.327810165902353,4.275934074269186
14.005572191737237,3.835189982403119
15.609446212590054,4.369812077194697
13.552108969123037,3.6840359537238077
16.44302712682463,4.647669218639898
13.696573832593842,3.7321907964889602
15.248051250162867,4.2493479371663065
13.26953868117402,3.589846056749013
13.36731829294343,3.6224391944522987
13.420788019402643,3.64026239925752
19.188632231558305,5.562799698647318
13.27785735592597,3.5926189427993513
14.295845121728139,3.9319473313559405
13.290831132128153,3.596943526200222
13.630954867401753,3.7103178597688826
14.5473638667043,4.015786614561808
13.602912663385384,3.7009704800355125
14.18323739414163,3.8944115420801104
13.983357836986695,3.827785218139538
14.497984351909142,3.9993268385367955
13.944675364980851,3.814891096194036
13.500798508078002,3.66693250465375
13.580320121337216,3.6934396498912667
15.923824668268079,4.474603943376696
14.243671106761687,3.9145560495595486
16.75153635883614,4.7505037736833335
15.140478182704115,4.213490460096714
14.8538221625111,4.117938946728143
15.802826336645712,4.434271560632059
14.186624841640892,3.895540687750409
13.783686928731957,3.7612284240391163
17.29722383189484,4.932394755841781
16.698135183070427,4.732703739745218
13.58767737860167,3.6958920633960615
14.888388840309641,4.1294611181434355
13.894364605151834,3.7981208878886275
14.564348890422387,4.02144826728156
13.058444978036597,3.5194816237972892
13.002267955122825,3.5007559836745425
16.062468573370367,4.520818077023418
14.888461234598509,4.129485249457554
14.286474696113164,3.928823866429222
14.827121710427077,4.109038837293684
15.357809341236765,4.285933733576927
16.673312194313503,4.724429570918205
13.197170792125165,3.5657234744609942
15.113372554020641,4.204455301477547
15.70986402519259,4.403284402095698
14.031889555235587,3.8439624121153373
14.304511911310772,3.934836251660275
18.467989882472153,5.322625278890111
14.84809280463471,4.116029169684694
13.641344586980575,3.7137810915520033
13.478079737360982,3.65935959760987
15.107983376634945,4.202658919029095
13.878979640547112,3.792992579874165
15.060092581365595,4.186695407955101
13.701618024592985,3.7338721897826415
13.606796769190376,3.702265178994618
14.369757944235563,3.956584855775195
14.910049154959509,4.136681188215692
13.726812214942367,3.7422702329100357
15.876278776193036,4.458755472205382
14.847533256143514,4.115842654389845
15.407904737618102,4.30263208587881
14.440858820239676,3.9802850643356398
15.202548730630692,4.234180522348808
13.702904426838032,3.7343009894992845
13.240043896958626,3.5800144814865567
13.103741457656724,3.534580422288739
13.460775410415902,3.653591501108324
14.50578793892393,4.001928024498162
13.493951151586577,3.6646500574888616
13.149037089596074,3.549678937764261
13.460115137903529,3.653371410745218
13.403607545783364,3.6345355868092923
13.96638814861673,3.822128670963584
13.677683803809073,3.725894135268423
14.341991503171567,3.9473294070569125
13.41192749378143,3.637308896964041
13.437792603095133,3.645930581767068
15.356851283059738,4.285614382975121
14.879491059257244,4.12649520527992
15.35335837928734,4.284450089448309
14.684284333606337,4.061426587202683
13.457887915483216,3.652629004870863
20.11263065797398,5.870666669547226
13.503021786551834,3.667673595852019
14.112395203820245,3.870797550254018
18.001443091721395,5.167123119216274
13.785018327002302,3.761672222351275
15.059096833186054,4.186363493680723
13.876276012105084,3.792091372758475
13.221286350529564,3.5737619782812553
13.949771829692239,3.816589913142918
17.46005309887574,4.986669189801872
16.750092936634406,4.750022642849363
18.73673008498853,5.412194029007589
14.821366069775197,4.107120299208622
13.75747211433521,3.7524901743067396
14.18554586278999,3.8951810292477616
14.692936160964745,4.064310517548646
14.161213466717502,3.887070255507293
14.280505205096418,3.926834042609013
14.565282613103356,4.021759506967164
15.162988122035323,4.220993730157346
14.948983654273697,4.149659290788149
14.675224354669929,4.05840660683001
15.967339472147554,4.489108726612878
14.245647281655064,3.9152147724138726
16.095574034057933,4.531853102317369
13.830576183317339,3.776858135983691
14.951008257994314,4.15033415532772
13.576944881535333,3.692314572512492
13.488394051643924,3.662797694887269
14.99865510387244,4.1662163566860215
13.99435830956988,3.8314520321370127
14.138992971645592,3.879663446306031
14.17819019737495,3.892729148354625
14.174933438856295,3.8916435655271573
13.246256187022738,3.582085240757669
16.827464696527244,4.775812680514589
13.965114600994417,3.821704156255655
13.131872433581087,3.5439573966158378
17.069580237370637,4.856515874188183
15.852053281244222,4.450680386217599
18.614763370948666,5.371543998746255
16.32484938264217,4.608277227401691
13.551220585681225,3.6837398265742602
13.677956151030376,3.7259849174596265
17.11863277686718,4.872866261992009
13.397954535655831,3.632651254059615
15.841689618263578,4.447225865225978
13.60584777107826,3.7019488470181647
13.77133237170774,3.75711024864173
13.951051761576522,3.8170165559417364
17.908819477756474,5.136250566766639
13.935626467646665,3.811874805258079
15.320079117954695,4.273357075013053
14.893492389368413,4.13116229300649
13.000270337293507,3.50009011226835
13.864345955147176,3.7881146975027162
14.05778653459431,3.8525947138316243
17.799422312255423,5.0997869648291365
13.125990304494756,3.5419966906252753
13.446106722012143,3.6487019488136294
14.94939301837415,4.1497957448078235
16.414154172662336,4.638045050277882
13.545142256955632,3.6817137215377262
13.069497761831133,3.5231658782590074
13.30533955429863,3.60177965717911
17.364720484388158,4.954892852852604
18.768283565148934,5.422710299283336
14.672764090927142,4.057586522326362
13.43578145150867,3.645260199335178
13.396706478430417,3.6322352358573835
14.368702019423608,3.956232882050522
17.089710294596763,4.863225707526212
13.875365378620055,3.7917878290593023
13.287569442137547,3.595856298386355
14.652715000513679,4.050903519783118
16.163648370269698,4.5545442728008405
14.171438522048897,3.8904785968412687
16.540936963040956,4.680305294658342
13.163585229430694,3.55452830845397
13.810027946940552,3.7700087413188426
14.231569537545381,3.910522206023976
13.357968958324292,3.6193227560248857
13.21297260269397,3.570990734413441
13.51428024946756,3.6714264085638026
14.40496193847451,3.968319479652453
14.229833695632024,3.909943593891598
17.05085641362073,4.850274769314156
13.17323264662409,3.5577441080202146
13.745734185853536,3.748577541120651
15.115000542570648,4.204997961295201
13.008462505378326,3.5028208300223347
14.006848938163037,3.8356155633505846
13.007958194585381,3.502652726729244
13.637041339353406,3.71234667902617
15.009424816162326,4.169806242197509
15.676025087920106,4.392004852872867
13.08879192838297,3.5295972551706942
15.70079444051849,4.400261233325443
13.561458745882796,3.6871525389685598
13.602258799648041,3.7007525259568483
13.128757955269085,3.5429192391411517
14.174338311069578,3.891445190208918
14.620161599994418,4.04005243033809
18.212939795261804,5.237616721986423
16.228981946849444,4.576321852913188
13.290432795003909,3.59681074742556
13.8032579569274,3.767752083694734
14.36057118006055,3.9535226115750213
16.492430379327292,4.664136704623948
13.06061276139054,3.5202042169163636
14.440992645632418,3.980329672639445
14.318488830054832,3.9394952090608166
14.025897654412043,3.841965117515164
17.1486330873004,4.882866074537992
14.686137777151226,4.06204439912971
16.213924277316657,4.571302695322725
14.324763660447388,3.9415868121852875
13.842043679522067,3.780680624895562
14.172289052092601,3.89076210598446
17.46928682061192,4.989746974792
14.962293136919588,4.154095762782151
13.318743982874196,3.6062477909842254
16.52172590945277,4.673901718896004
13.634228664221673,3.711409122834842
13.84774003238189,3.7825794042815226
15.497084310578172,4.33235839809025
13.11708259616454,3.5390274601108085
16.34913298220198,4.616371644088559
14.75499028168559,4.084995135610221
15.500913433555807,4.333634762989561
13.077523665567476,3.5258411745479634
13.718484178159098,3.7394942273938714
14.298399226496247,3.932798696800681
16.794668773597092,4.764880943516862
15.341055157727995,4.280349042668705
16.258982863819384,4.586322025421499
15.992137266993204,4.497374569564091
16.45059934511238,4.650193251530533
13.228673449687344,3.5762243398451266
13.791644519186933,3.763880947537849
13.34015441157289,3.6133845859880216
15.92055040448908,4.473512533296918
16.732145453014233,4.744040270355077
15.89294155984208,4.46430967820115
13.025651856153953,3.5085506032024742
14.72906987658667,4.076355038123312
13.475415605402294,3.6584715555511544
14.89292410131658,4.130972864565504
13.121816799373697,3.5406055248755175
14.118570686412243,3.872856038320311
17.96499923497316,5.154975970353967
14.574530782008345,4.0248422179320675
15.579103907530703,4.359698055770946
13.293154272980805,3.5977179049278742
15.584525851284987,4.36150535614871
13.879451229957084,3.7931497759313006
14.953643162951202,4.151212452590731
13.010277455111677,3.5034258121702972
14.84681225382025,4.115602321401207
14.238025605241344,3.912674221734463
13.719646567783494,3.7398816896622034
14.59196296372425,4.030652922355181
16.22378412295638,4.574589267681832
13.483091265428053,3.6610301033336317
13.009996095817433,3.5033320259089074
15.123521203889252,4.207838165807274
15.385119127656498,4.295036934544247
16.86953932036015,4.789837240310866
14.962832072855461,4.154275407190067
14.128347520077089,3.876114973125824
13.190301356228261,3.5634336669267177
14.692353526459973,4.064116306864474
18.21618011059728,5.238696736656921
13.610860841887389,3.7036198667741425
13.963584921051789,3.8211942643411243
14.17564467693155,3.891880644155499
16.095373421136888,4.53178623213144
14.001746775691622,3.8339148472952704
17.839810000421153,5.113248771669266
18.11584467832459,5.205254257837401
13.827918027141141,3.7759720861938506
13.977537972023256,3.8258452685224515
14.827410765692449,4.109135188606032
15.662478533614745,4.387489372716787
19.253103466152588,5.584284764336859
14.833866996250224,4.111287255546822
13.253502996176126,3.5845008390327546
13.088251919728874,3.529417252621247
14.51563451921394,4.005210205609037
16.40097969651855,4.633653625320937
13.620423721228974,3.7068074858579965
13.298225514265058,3.5994083152864356
14.48357346394046,3.994523227023969
15.9267020556658,4.475563062660385
13.736552057599123,3.7455168392060765
13.830840488884945,3.7769462376137937
15.86203395607431,4.45400724546551
14.445534544261669,3.9818436333962275
14.57864129417612,4.026212383297194
14.85095032987698,4.11698167365649
14.38332994617895,3.9611088407686177
15.900215619835121,4.466734340529337
13.159631338388868,3.553210347293632
15.375042391130897,4.2916780450831435
13.508018324977428,3.669339104999742
17.591713930144195,5.030554283449437
14.389876416073967,3.9632909898039825
14.290567044699426,3.930187978142702
14.357321161902743,3.952439275898759
14.862978682739431,4.120991105818488
13.511559686039082,3.67051955608743
15.610311347011944,4.370100453019579
15.577752159488293,4.359247476623013
13.377142090868874,3.625713786961224
14.127685835844485,3.8758944123764554
13.203107575271028,3.567702398337323
16.58426714958212,4.694748438116875
13.292591638891908,3.597530360608687
17.912300123381893,5.137410710654751
13.760382821673854,3.7534604076869655
13.447890975626606,3.649296698743998
17.661980096851654,5.053975250792625
14.799247255801061,4.099747394721675
13.599857135929746,3.699951973220962
16.98096745878876,4.826979059452796
13.025795485726753,3.5085984796394882
13.053874021237155,3.517957974336678
14.001445885625415,3.8338145508873414
13.78336703779661,3.7611217939942314
14.431377965260474,3.977124790676106
13.760739194449155,3.7535791983180706
16.574905311278492,4.691627880611568
14.66390660671224,4.054634039822651
13.543769311358497,3.6812560740288087
16.04111263956562,4.513699513353221
14.166136125396235,3.888711136713362
14.736598715840712,4.078864640367456
18.01939012646164,5.1731050574958015
13.085219880538258,3.528406574772225
14.723055077852681,4.074350113834555
13.740595049775951,3.746864499965242
14.132092437243635,3.8773632750995572
15.84316487867793,4.44771761396879
14.733020381183971,4.077671867307476
14.384054963905205,3.96135051250421
15.622684835968718,4.374224916050191
15.799518237353764,4.43316887113326
15.238642950679747,4.2462118565430185
14.632120359812689,4.0440386675302165
13.294484715442717,3.598161384856433
15.83584702129265,4.445278351575665
13.331317068456075,3.610438810975144
14.095689961706336,3.865229152696764
14.080380030705292,3.8601258573349373
14.646573001550127,4.048856195178432
16.641245196724576,4.713740774280396
13.688101078973876,3.7293665520453976
13.308853159110516,3.602950856414667
17.996348010309262,5.165424872848757
14.013893231731114,3.8379636546015994
16.028886442797244,4.509624160136653
17.711150928508705,5.070364720859127
14.243143379867437,3.914380141157894
14.233314967963857,3.911104014312728
13.477021665832408,3.6590069078661327
14.255698219499699,3.918565074259297
13.841615085751592,3.780537760673558
15.791158671957373,4.430382375156374
13.363311503535932,3.6211036007485347
13.122822929857104,3.5409409010711164
15.800096393472908,4.4333615880475135
20.62341426543376,6.040759157964214
16.12311082599464,4.541031923598814
13.612477962062364,3.704158905589582
13.162142883581206,3.55404752742394
14.210404080497069,3.9034670759707866
13.852114255078117,3.784037474740804
13.609971204185044,3.7033233215567245
13.745831731848611,3.748610056372449
13.200575427801262,3.5668583508191714
13.126526687818732,3.5421754847290843
13.163693118456177,3.5545642713936427
14.208558432198991,3.9028518618029655
13.040554277941737,3.5135180680560016
13.744736967886018,3.7482451359480193
14.85739505998367,4.119129906975376
15.74963245077743,4.416540427230717
13.411694101937702,3.6372310998470305
14.63804173717265,4.046012451975975
13.014478554831857,3.5048261762030632
14.634175896821993,4.044723843756996
15.928054190232414,4.476013769546615
15.116234514071818,4.20540928282818
14.39680217859253,3.965599569241329
13.371924496967676,3.623974592608959
17.16975572109814,4.889906742732029
13.41764486902324,3.639214684683073
14.114940408611169,3.871645949326641
13.14008401840232,3.5466945863709216
15.394306753283322,4.298099455562868
14.747943098253268,4.082646084736786
14.997815148283415,4.165936372933418
16.35044816624624,4.616810032392127
13.408928083759701,3.6363090957328517
13.170756061635764,3.5569185812754607
14.354143646558308,3.951380107737298
13.613094007756203,3.70436425368047
13.15526011540328,3.551753275747119
15.619336223896774,4.373108721065971
16.21568337362528,4.571889053138982
14.659899897860992,4.0532984757172095
13.982745642486293,3.8275811538717996
14.049832704089292,3.849943444630976
13.203682020853424,3.5678938798262054
13.55684191275185,3.685613598055998
13.251647721412654,3.583882415335604
13.581690852426206,3.693896559215446
18.655252285305586,5.385038544156494
13.530473052146245,3.6768239975039743
16.454731222747174,4.651570522209857
15.167176195004359,4.2223897463949935
14.110130776284866,3.8700427433184528
13.427619150333342,3.6425394380689333
14.206495570059614,3.902164243246304
14.789861791888912,4.09661892082071
14.067386729749758,3.855794769624813
16.382932267907137,4.627637906481079
13.303592374377777,3.601197265048638
13.832921384232762,3.7776398676178804
14.627671169568853,4.042555610112548
13.387546659422167,3.6291819692472127
14.348379480925185,3.9494587257424594
14.969340215058189,4.156444776980949
14.446312601871185,3.9821029849970953
16.23015575034742,4.576713115598551
15.777731917885124,4.425906831587858
15.317886741671124,4.27262628764474
13.705064453914893,3.735020996791115
13.247711390189647,3.5825703075219892
13.473223470191716,3.6577408453986466
15.805719001529207,4.435235773261985
15.301196610316834,4.267062946260879
18.085965852028956,5.19529539125874
15.140435761144186,4.213476319657225
13.479430675960176,3.6598099094980023
14.815559676988176,4.105184843788901
18.260036388047155,5.253314241466566
13.732379570152741,3.7441260134559693
15.36598713282163,4.288659645915581
13.132365107430093,3.5441216209215023
14.323633665433986,3.9412101484444606
13.521114324327717,3.6737044284830818
13.495080413789632,3.665026477399828
14.412205303289255,3.970733926074388
17.152689246585176,4.88421808767478
14.653541782975969,4.051179112806238
14.6924245584783,4.064139984104278
15.751298482241483,4.417095766082931
14.396161817413562,3.9653861162624606
13.105775986602335,3.535258597333561
15.98177818381294,4.493921579091003
15.004902993999472,4.168298975963198
16.75395375565326,4.75130955601391
13.343747579798478,3.6145823062735607
17.66862341125171,5.056189582130404
16.376745522462034,4.625575688772974
13.71804769559247,3.7393487335577587
13.13673385601111,3.5455778676912297
13.563550231608344,3.6878496993052696
13.52316252612017,3.674387160902185
14.265835317482473,3.9219440959950975
17.28903571688863,4.929665476302693
18.012257091560226,5.1707275416961505
13.43019553905186,3.643398232482332
15.56894788900224,4.356312742716505
17.501451930204702,5.000468243571532
14.022291115585247,3.8407629413128292
13.670503644735712,3.7235007545925036
16.215138136160796,4.571707309680503
17.582122741344428,5.027357363375456
14.79966553746492,4.099886821313891
13.623268161554424,3.707755630436659
18.805824002340906,5.4352218556853575
13.414791777479945,3.6382636561800323
13.384544773194946,3.6281813425944995
18.62945985595227,5.376442197292215
14.097664950772462,3.8658874804449193
19.805664779713947,5.7684053932206645
13.943760271410405,3.8145860658324073
13.801844993462343,3.7672810970631083
13.519490189081413,3.6731630512653957
15.493270002064797,4.3310869712824145
14.408068134311101,3.969354874617107
14.769964575988524,4.089986545063393
13.365181252320172,3.6217268490533874
14.188161462416083,3.896052893087348
14.266524042236377,3.9221736701684793
14.5250677383032,4.008354600099764
15.333190251291583,4.277727424369939
16.440526698554613,4.6468357556595485
15.888503856209581,4.462830458434928
18.017690203793748,5.172538455439736
15.888108281739328,4.462698601592949
16.634502449633846,4.7114932337907
13.191671335070481,3.563890325657953
14.111121447733586,3.8703729661537873
14.384055330490126,3.961350634698759
13.320976545596464,3.606991977045696
18.965707140911732,5.488507101273476
15.185911621305248,4.228634852030288
17.021812833769058,4.84059383358754
15.268874799504967,4.256289077310652
15.66114068865263,4.387043428122187
16.127572428737356,4.542519106560362
16.844865330831677,4.78161276318883
18.184154434708685,5.228022392114762
14.306776484117842,3.9355911067575966
15.193341398643845,4.231111429881096
13.99834278408805,3.832780186601581
14.277776377412263,3.9259244363533385
14.461549287138485,3.9871818616742942
15.819291022070031,4.439759737618192
14.474257694970134,3.9914179821303124
15.149186669591728,4.216393272485469
13.201343715107061,3.567114446090813
14.734315893594534,4.07810370291129
15.118080857022933,4.20602472703232
17.435187191391073,4.978380877882763
14.484019253110755,3.994671822865482
16.03544620649058,4.511810723567769
13.390835876531014,3.6302783726574495
16.68245823388644,4.727478191951704
15.453742969930438,4.317911389381368
14.906495788871652,4.135496738598625
14.754678079245792,4.084891068586297
16.18218453362227,4.560722916356825
15.024322837141174,4.174772223253422
15.10038101045022,4.2001248110291725
14.310573210878852,3.936856678137271
13.63932949954632,3.7131093973100797
13.041630780957965,3.513876901737353
13.287162746713658,3.595720733517056
13.38442980781082,3.628143020879769
13.014897279554006,3.5049657508570244
15.324470472798593,4.274820850471691
13.632404356700349,3.7108010217439933
14.80207841033994,4.100691108640034
16.632868840541388,4.710948707534548
13.8631224357356,3.7877068587615694
13.298937484219923,3.599645638126436
16.913601878648826,4.804524417057424
14.7186833488256,4.0728928770716255
14.240245993515034,3.9134143487956257
16.44803769768406,4.649339382571786
13.522574790714945,3.674191249534373
18.30674157043101,5.268881235574932
13.219718263395167,3.573239283591638
13.557653857453689,3.6858842456811933
15.351286388492783,4.283759430426631
14.280926432794992,3.9269744513826295
13.122907731591635,3.540969168262664
13.171375466777196,3.5571250492597364
13.521402319460567,3.673800426648221
16.97449826249679,4.824822715072365
13.18448984469045,3.561496500154121
14.437605683160779,3.9792006892055083
13.3778453046406,3.6259481910640083
13.530778599028931,3.676925846238502
14.378368989385601,3.9594551942409693
14.143660198456699,3.881219183875817
13.635060631322133,3.711686444555383
13.280135613026616,3.5933783603142264
14.65073911303771,4.050244893324913
16.189443198285705,4.563142440547238
14.368821908994724,3.9562728451032485
13.681625960442767,3.727208184351883
17.84601442348666,5.115316793860369
17.347592260971574,4.949183649574009
14.716435191287108,4.072143494430639
13.703341436397707,3.7344466590018803
14.479396726512952,3.9931309863474103
17.147075076812175,4.882346753017059
13.01276337733674,3.5042544514090492
16.66199397266257,4.720656902512443
14.873832416544289,4.1246089999998725
14.713387136410708,4.071127480476659
14.417767049675357,3.972587834972048
13.424280759168461,3.6414266433772053
15.982020326521713,4.494002292459998
13.306234921100167,3.6020781121764003
13.869282182725138,3.789760102401185
14.389591008387777,3.963195854240383
13.425951161536952,3.641983442984651
13.313173362991382,3.604390921458281
14.013314882016958,3.83777087190677
15.876646215516832,4.458877950770131
13.159409040687365,3.553136248201384
16.171504637280535,4.557162995742535
14.10874253539236,3.869579997727938
18.721181814012695,5.407012019605907
13.306721281003261,3.602240231816341
14.186358997580498,3.895452073338226
15.64003463713399,4.380008135896659
14.178170263918249,3.8927225038895528
13.44996378252797,3.6499876328960026
13.223410581199094,3.5744700537858662
13.89006912803979,3.7966890659702615
13.053562414698638,3.5178541056816233
14.258301868626965,3.9194329545017643
14.488100983363346,3.9960323945864205
13.23884190247336,3.579613817447126
14.147557194669917,3.8825181786793275
13.232205615646244,3.5774017261875874
15.047456742181529,4.1824834841265295
14.116033036800061,3.8720101576381714
15.916430540276846,4.472139259251961
13.87428720496442,3.7914284387825363
15.68111607550081,4.393701834370083
17.18244844739149,4.894137523472692
14.511477405326273,4.003824506189928
13.910733548886526,3.803577187963743
16.02107958994416,4.507021904801687
13.436956360357986,3.6456518347828757
13.206259193098314,3.5687529355716254
15.40114501397586,4.300378860178298
14.33324030841009,3.9444123520001915
13.1911574374265,3.5637190267745105
13.347077834223429,3.615692388802073
13.114054762860281,3.5380181842406566
15.919077152651239,4.4730214543718425
15.542350890625983,4.34744714491777
13.038301279429863,3.512767069927105
13.310667958433353,3.6035557882976796
14.321115613792335,3.940370800710096
15.588079508067858,4.362689899066357
14.179483612835458,3.8931602855111316
13.7180838256539,3.739360776882371
14.95085927330516,4.150284494012617
13.957897640197292,3.819298509250359
14.106054824126154,3.8686840966290195
14.76491674428923,4.088303941930832
13.71174634891214,3.737248289748787
16.57521192315378,4.691730082767178
15.230819223005055,4.243603963189781
14.565265331242173,4.021753746369135
14.275703042168717,3.9252333268607296
13.296538821626367,3.5988460855394218
18.56251077533714,5.354128627514325
16.10388449729043,4.534623223981653
14.042186305767883,3.8473946524988376
14.154826407112832,3.884941242132047
13.109303030038344,3.536434276274387
16.620307357155774,4.706761623650989
15.145402833442951,4.215132000983011
13.41765365221654,3.639217612407977
13.055773515884077,3.518591138053524
14.536071292840074,4.0120224376755225
13.261082451508912,3.5870273191340045
15.142555752386425,4.2141829793794
13.117957569889635,3.5393191174703302
13.389770907976343,3.629923383881894
13.159731999243686,3.553243900847787
18.04644708657034,5.182123417016144
13.3743620846462,3.6247871201473196
13.459693991872609,3.6532310290374004
16.85253846612612,4.784170417534417
16.66157051458244,4.720515752504408
13.616678792951175,3.705559179319506
13.5271832071323,3.675727384934687
15.151756903768234,4.217250012299889
13.583141719605077,3.6943801805081478
13.635178776883496,3.711725826317374
15.382981452801701,4.2943243810919265
13.163363278817446,3.554454325057793
13.395200988433267,3.631733406910685
14.779187139739633,4.093060719334927
16.64343051779172,4.714469201011785
15.725997711047707,4.408662250459212
15.463982669836398,4.321324598218649
14.42308976465787,3.9743620669966884
14.480557142715297,3.993517790323523
13.899457566275634,3.7998185370972335
13.80809420849835,3.769364163472076
14.461373385033806,3.987123227852935
14.569828016185976,4.023274635437118
14.289717228924362,3.9299047071492756
15.628888063226764,4.376292641662438
13.33278980133427,3.6109297209318054
15.231929456351954,4.243974038725206
15.752982810577098,4.417657203831211
13.992350041878947,3.8307826114393864
14.479068126265314,3.9930214533347774
14.896931551392626,4.132308674835617
13.267013048650416,3.5890041809176454
16.445714517453688,4.648565001395134
14.117202321115458,3.87239991791504
14.720628956939208,4.073541410331893
14.309647229499411,3.9365480187044417
14.323733691165527,3.941243490243152
13.313300937298596,3.6044334461411482
13.898199701680493,3.7993992500111986
15.390662128621363,4.296884588966137
15.154251234627548,4.218081451145091
15.265522503453077,4.2551716522544005
13.907220729717352,3.8024062513634234
13.775721405089197,3.758573256124951
13.977695495201498,3.8258977761033828
13.319901153657566,3.6066335137948387
15.771753980508965,4.423914203966187
14.130104091671555,3.876700495233389
15.106630566001648,4.202207984659015
13.212350995651246,3.5707835324697306
13.64313633382832,3.714378339104469
15.944674715394592,4.4815538872042815
17.721268662662553,5.073737127942637
13.034116645821015,3.5113721946086693
14.066153327537375,3.8553836367462466
13.530161659869036,3.6767202003089032
15.30008503433338,4.266692423297668
15.341287587063958,4.280426518604809
13.36796962697618,3.62265630534658
15.285002364964253,4.261664898738732
13.347929748738173,3.615976359723291
15.566805707629072,4.355598687812947
14.983707132881413,4.161233725258288
14.908790623212642,4.136261679669936
14.279942331002097,3.9266464185244025
15.271272660866948,4.257088359441831
14.100555811354983,3.866851097794836
13.092901667164309,3.53096716554428
16.03848340336568,4.512823111153896
13.991912754235647,3.83063684929767
13.018491455507712,3.506163807331512
13.663662086999913,3.7212202407432513
13.202337903110237,3.5674458414485786
16.55170992044488,4.683896218672507
15.352846180762835,4.284279357738769
16.25096621949727,4.583649846552652
13.539130528053894,3.679709816380602
14.120600100692949,3.873532507727827
17.31340683020239,4.937788904425121
14.284447822136885,3.9281482439863504
14.632966144297583,4.044320594549923
13.275179841062972,3.5917264396280943
14.329110044146832,3.9430356018835075
15.149377590403374,4.216456912391521
16.293259137314884,4.597747293663462
13.341032230479483,3.6136771916904653
13.805037566233405,3.768345285296681
14.87585634798738,4.125283640614256
15.980790541923048,4.493592368663321
14.585153859761622,4.0283832299758675
14.40108984268891,3.967028785594669
14.542896603057113,4.014297532388736
14.629752054516437,4.043249235625746
14.337846507048928,3.9459477463610075
15.091450654363197,4.197148042089668
14.465908063542564,3.988634781843748
16.088819518896482,4.529601623715891
13.805401325414474,3.7684665380502564
13.416502767672863,3.6388339850384037
18.023218075552368,5.174380952834836
13.792586363320531,3.764194894793219
15.497301549451183,4.332430810513843
14.788207218057437,4.096067398681604
13.582897832146454,3.6942988848736085
19.446740349159203,5.6488117585427995
13.428119427660999,3.6427061968237187
14.405404729832478,3.96846707625223
14.185155225841328,3.8950508173348046
14.976052753973498,4.158682278614707
14.891226079778697,4.130406860102068
14.37097271046884,3.956989776456952
16.37916493599813,4.626382147936415
13.693952203950886,3.731316922370189
14.657954795532582,4.052650110945017
14.20930053023766,3.903099227039466
14.588151042492132,4.029382286954913
18.01477883074197,5.171568064108541
13.020552067916492,3.5068506768852745
13.552771069268474,3.6842566532769525
13.49785464026332,3.665951217533203
13.77693183403607,3.7589767314342493
15.520282870390636,4.340091193834058
16.819089399911796,4.773020976241385
13.947570954303238,3.8158562900105633
17.274659831864497,4.924873674675574
14.142236642233463,3.8807446665697647
14.580158753612592,4.026718201128071
13.959031726869767,3.8196765371066874
14.279605800824363,3.926534242165192
14.211922721948417,3.9039732881970677
14.936896960340063,4.1456304128168195
14.78066365575305,4.093552889147114
14.74201374369574,4.080669641822715
13.40035075205563,3.633449991182327
13.09834908671166,3.5327829686696584
14.069695483947818,3.856564352123665
19.216806497867722,5.572188832495996
13.91969551371691,3.806564501581325
13.99099097962928,3.8303295919511653
13.643190117566547,3.7143962669752666
17.946306265396906,5.148745381267128
13.816419159070033,3.7721391399503346
13.482684543643156,3.660894529700386
14.408128366795214,3.9693749520410146
13.635490352397424,3.7118296845799046
14.441530775413215,3.9805090485877526
13.625195080894523,3.7083979353937386
16.540391804473934,4.680123578247439
13.097826727222941,3.53260884916548
14.378619854371411,3.959538815613216
16.485905876591552,4.661961906002087
13.13622174752037,3.54540716518442
13.148099526799646,3.5493664174268797
14.740733313427114,4.080242833587074
